name,protected,commit_sha,branch_id,repo_id
feature/carousel-1,1,44c4155ce86fdf4db1a2cef2c6b398f395e6a962,7d8fd2de-47eb-5b43-b350-464eea706321,f748c347-f529-5330-8a0b-729ed519af60
feature/focusLostValidation,1,00a28727b213a61c4d71ef2282c45265299bea88,6877aaec-f6f8-5f58-a677-616959091baf,f748c347-f529-5330-8a0b-729ed519af60
feature/samples,1,fa0843c4913caad87296c95e2ddfa664dafcb1be,e4568cc3-2081-5ed4-b83e-5beceb5abfcc,f748c347-f529-5330-8a0b-729ed519af60
gabrielme/ios_imge_collection_space_fix,0,85cc0e240a4053237615c19c8eb918943e2e759f,a4da46b1-dcb0-5f13-bbac-c4b9a9a471f0,f748c347-f529-5330-8a0b-729ed519af60
gillesk/testandroid,0,ef6604a990a64d7ca79e409cc1b3ff34fdcca78b,12224e71-fd9c-5dab-871d-94170989ca31,f748c347-f529-5330-8a0b-729ed519af60
golddove/android-visualizer-scenarios,0,4c0a4c6a2888d65e27cd986fbcd66d6799496e7d,bdba60dd-0a8f-5085-9067-2f066f63ad0e,f748c347-f529-5330-8a0b-729ed519af60
golddove/focus-toggle-visibility,0,fcfe791e2739d5492c5f9f928bb3dbff75c02410,ea884666-eb83-5b05-8853-65f472c65c57,f748c347-f529-5330-8a0b-729ed519af60
golddove/input-error-accessibility-spec,0,87903b15ec1bd4be9377fba47f5eb49374012bee,9f5e929c-e105-5a92-b9b7-6f915b245342,f748c347-f529-5330-8a0b-729ed519af60
golddove/node-2.6.0,0,be1dda13bb6449ec0dfcde872c816007349f1c5c,c73299d4-a512-5817-84c6-995f856a8032,f748c347-f529-5330-8a0b-729ed519af60
golddove/1.3-blockers-android-test,0,0a8adc0926009dadad2ad88b3ffd47f379656101,c0bb83ee-3317-55dd-813b-3d1d6d724e67,f748c347-f529-5330-8a0b-729ed519af60
golddove/1.3-samples,0,eadb9cadf46ae53da44e614cf5fb33af911c82fd,6101c15c-2ffc-5fde-8b0e-9e5c78eb4b74,f748c347-f529-5330-8a0b-729ed519af60
golddove/20.09,0,c400857bb22d654961a1d791c67cac64ec382e1e,aa7fc079-604c-5600-ac5e-f0419b705e69,f748c347-f529-5330-8a0b-729ed519af60
golddove/4043,0,952c11388ae1eba909a1cad2a57c46050bfcf2e6,9013343a-ff05-5edd-b53b-6d8d0ca098cf,f748c347-f529-5330-8a0b-729ed519af60
golddove/4461-revert,0,3c6317a2cfdcce0830ec95b1292e31bc05264ede,f180f001-bfd0-55db-b9af-0ca27b784200,f748c347-f529-5330-8a0b-729ed519af60
golddove/4518,0,55179eec5ec1d43f50ae95bcf97320b34ef9d87a,8f99ea50-997d-5907-b2e3-e9e83b923ad1,f748c347-f529-5330-8a0b-729ed519af60
golddove/5891-android,0,5adbdccd52a0ac3a90e9bf80cfe4a2c2e71a6b2f,d872edd2-3a26-59c6-b0c6-9070df3e237e,f748c347-f529-5330-8a0b-729ed519af60
golddove/5933,0,c0c0511b5b8699531849f735a06d324d6f2a8322,1bdd7159-931b-5e55-911b-37ce36fb7a77,f748c347-f529-5330-8a0b-729ed519af60
hammad-h/build-error,0,cdc739d0278e1358780dced1eda698c4fe13172d,16465372-bb43-5560-ad25-db9cec45bb0e,f748c347-f529-5330-8a0b-729ed519af60
hammad-h/deployment,0,3b6ac91402545a5aebc26f0fd11329049ffb570e,5a88102e-4fa9-53cf-b53b-a2688ada4e42,f748c347-f529-5330-8a0b-729ed519af60
hammad-h/test-card-consistency,0,6057b9c93a1416fe2cccc2f72ee80d86e01b923b,3341931d-8dbe-5f36-a01d-b88cb0253c60,f748c347-f529-5330-8a0b-729ed519af60
html-versioning,0,b28ee68a7530dbd3f1e5a699de65174fd4f4f997,df4ee737-012a-55d7-b53e-f9bb17688433,f748c347-f529-5330-8a0b-729ed519af60
iOS/swift-tool-version-5.3-support,0,2ec9880cc4e3420640271c4eff07af9c1d2102ac,72835576-bff1-5cd2-807b-61e678329ae1,f748c347-f529-5330-8a0b-729ed519af60
imaginea/reactnative,0,24a73e2456e9ff03fcab9a8bd36571c9dfcf62cd,eb7fea5f-4c32-5ed5-93ef-c2fc114b679f,f748c347-f529-5330-8a0b-729ed519af60
ios/text-update,0,75a8454486609692cb491b197fad02b612336d2c,47dcdf55-312e-5116-a883-375383e7e098,f748c347-f529-5330-8a0b-729ed519af60
js/accessibility,0,df2618fd75a06ab342a702842ddb404fdfc6443a,c4d0d25c-b379-584f-af62-b94aa6dd3b32,f748c347-f529-5330-8a0b-729ed519af60
js/action-isenabled,0,91495d27abd66aea33c378b34dd3110cb69cfbce,f3f249a6-2fa8-5124-9ea4-e7e1ad3e3db3,f748c347-f529-5330-8a0b-729ed519af60
js/fix-column-fallback,0,41a20da5194f469af91db4154ee219b9dd59b70b,feb7732c-3cbe-503c-b060-3bb887fad52f,f748c347-f529-5330-8a0b-729ed519af60
js/hc-editor,0,ee50ab04eef10d7a97c58d93d642cf1d08dc05dd,142e4125-97a7-5402-96e9-5e6caad507b2,f748c347-f529-5330-8a0b-729ed519af60
js/layout,0,19bb652e630c77d8444b71e999b6de656790384f,77b87f00-344c-5991-b763-b66d70b43086,f748c347-f529-5330-8a0b-729ed519af60
js/template-engine,0,49fbbe064a20f114e7196679b5015f086da54060,56d0d5a3-34cd-5594-80fc-ef243799bfc4,f748c347-f529-5330-8a0b-729ed519af60
js/template-engine-tc-changes,0,33023d7f61d17bd1a10ece7e7c47b21a9f5d7ff0,35337d93-d648-5114-ac34-85988961e6f4,f748c347-f529-5330-8a0b-729ed519af60
js/templating-hotfix,0,e0c21db3108b2a5e3f62307c07b78930bee2da77,7abb7b04-8c70-58a6-b873-ffa295d0d285,f748c347-f529-5330-8a0b-729ed519af60
js/tooltip,0,9f23d4165ed63f69d8705c702ee23edfc6bda8b2,9c685966-7066-5ead-be61-4e87d4a3f347,f748c347-f529-5330-8a0b-729ed519af60
jwoo/FactSetUpdate,0,56e831353335a192c9ebbe0c0afd8db0702c0927,f28f72bd-880c-5a92-9a3a-bfd0d0520eb0,f748c347-f529-5330-8a0b-729ed519af60
jwoo/Template-blog-post,0,5ae7954d0051c9147061f46a6920a230d407bd98,11ffaf26-a5c8-59e3-ad7b-ee587f1b1034,f748c347-f529-5330-8a0b-729ed519af60
jwoo/Template-visualizer-dotnet,0,0017a8e7ba944152ed56e9fe9e2bffda90b1f246,33d90e59-b3ce-5138-b195-e37b7e80c4d3,f748c347-f529-5330-8a0b-729ed519af60
jwoo/Template-visualizer-update,0,0bb5fe01efb4b0f1ee634cbcd92cc7d218dc253e,bcdb5db3-4a13-523b-855b-896852e70d90,f748c347-f529-5330-8a0b-729ed519af60
jwoo/Templating-cert-upate,0,edd5912af0c516c39b2e396081f8137c2411f2f7,ca1a9c99-f385-530f-a345-4c29cad626d1,f748c347-f529-5330-8a0b-729ed519af60
jwoo/carousel,0,8bdb5fbecc7466ef26eef53cb89c9819765c02fc,68f83574-e915-5bd0-8d02-717f81ab1a1c,f748c347-f529-5330-8a0b-729ed519af60
jwoo/carouselChange,0,6a39f2fe5997dfc5e36b21d74c5399d9be0e2dc2,b54c5e2d-a6ee-5101-a2ea-341b93056fa5,f748c347-f529-5330-8a0b-729ed519af60
jwoo/doc-release-process,0,1c857b07309486b3c253cd3af2b760c097d0c70e,66a17e31-a83f-5568-9a3c-4ac5a38868fe,f748c347-f529-5330-8a0b-729ed519af60
jwoo/dot-net-concur,0,6b602620128386b987327656d7f00316ac4d2807,96c95e16-4cc5-5ef7-ac06-7cf952ea4994,f748c347-f529-5330-8a0b-729ed519af60
jwoo/dotnet-templating-vs,0,bfbb9476212fd0fd1afcedee5b660a70eda95c51,5c853f3b-e23e-5429-bfec-d267eed3f659,f748c347-f529-5330-8a0b-729ed519af60
jwoo/input-error-ui-update,0,586645ab0450a39f35204284bf9d738bef512438,58c859ce-1577-53a9-9537-2a39716a4190,f748c347-f529-5330-8a0b-729ed519af60
jwoo/input-evolution-sample-update,0,4b57a31aeccd5086bf4b41497f0b626e552c4bfe,8dd7f8b7-1b93-5c0b-9ca4-874892bedb17,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-1.1-utest-fix,0,b811a9f75b4bc8f41c97641840f4e8f7a16b316d,7863cb0b-197d-54d6-a081-0e20b36303bc,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-accessibility-0,0,9d06e93e8fd078b650a6c00bc7c9fbd5fd2061aa,fd80bc35-aa8d-5f08-8759-ba800e2a8c45,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-action-set-fix,0,5fa8caa156a6e720f95e05246a33ca31d3271588,3cf024a5-941a-561c-bc46-9e4a4d4e9256,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-actionbutton-update-with-chevron,0,e23e08bb732f4d2712b8aacd519c6379b63dd0f4,98152b24-0156-5828-937b-a0f1d8a5dfb1,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-backgroundImageSpecUpdate,0,6dac2f12d77f8c6be280915261ed8f18de130f4e,99a18afd-afe0-52c2-beb8-f55a0a5857f6,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-bleedTopBottom,0,5092ae212f693edec2f9db78341390c20cd4965c,164c6214-a434-5aa9-bfd2-ecf384db5f7e,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-elongation-investigation,0,25cc9d45383434d0f4fcd9e5b28d3dd4ddea4f53,f72a112b-a5da-5660-9254-2dda35a5d40a,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-feed-test-1.2,0,780edacd2b341629ca0f8e0c4d6cad4d84bbffff,d680ee6b-5a19-56a7-84cb-01cc3f813f08,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-framework-update,0,c0e52482d6ec73bd0ecd2bd47be0de1e1c496915,b9ace175-9712-52ee-9d3a-f389a879d119,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-imageview-update,0,6d646ec38c8b004933cc0627a7c67a1eb0a82679,cc9c112e-785d-5269-adee-98dba4a4f11f,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-optional-numberinput,0,3c6f00db16c2c39460e77dbfe0a708f3e5188fa9,996ca793-a9ff-5ea4-8be2-90bb711bda79,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-provisioning,0,6ad7e4b1a32ff4974d94d207ceff1da6b27aba12,e81bf5df-b7bf-5be1-801a-3e36e1d10616,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-provisioning-update,0,aa35fdc0db14ff4192ddae974b11a1d38632674a,5544651b-7d88-52e6-b050-29d4e246c19f,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-resource-resolver-callback,0,92d31d01dc16f57dd7fc23a1af43bc8da9b1a672,0f39e01b-45c5-50b3-a4a9-c8be6f898cf6,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-spm-dayly,0,08da36d0e5852fabbfd4df4279794e5edca67ce5,1c81970b-19a9-5d5c-be97-f1c0a17095f9,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-tooltip-update,0,7f0784646edbf6a4310e0af1fa971928a63d07e4,27a3deed-c3b8-562d-95dd-63c39becb599,f748c347-f529-5330-8a0b-729ed519af60
jwoo/ios-update-to-chat-app,0,4bb9274682cdfdcb72e4075c0c0805b0f5d277e2,fbdc73e0-f2be-5174-9e56-c356ba3dfb63,f748c347-f529-5330-8a0b-729ed519af60
jwoo/js/release/3.0.0-beta.2,0,72c4b78ffd27ca9a11cec067c723ead9dc27dbc3,1f9f8181-e541-5e06-b115-6844cdc13b80,f748c347-f529-5330-8a0b-729ed519af60
jwoo/js-release-3.0.0.beta.true.2,0,1f344b7f82746bac1dfd6caabe827a443d6779d2,4244453c-5613-5f23-8eca-b1e093a12c4e,f748c347-f529-5330-8a0b-729ed519af60
jwoo/js-release-3.0.0.beta,0,b3fe57a3bf2a3703fccdb774b3859f37a79e66a0,572d3478-0d6a-5d35-b188-2a845cbfff92,f748c347-f529-5330-8a0b-729ed519af60
jwoo/js-release-3.0.0.beta-v1.6,0,41939a7f54dc6b62209ad197b1972c7ea01fd2f8,458e31a7-a5ae-555c-9cf9-922e23baeb70,f748c347-f529-5330-8a0b-729ed519af60
jwoo/net-templating,0,c21d17046fd42fff5e637f2eb2db758b9e579911,f1b43e00-36f8-5bdf-a6b3-9205283fbb39,f748c347-f529-5330-8a0b-729ed519af60
jwoo/placeholder-text,0,44f37b57d9e38afb5785e867f55954307f7a86a6,360f7345-7494-5288-9b17-c2af3210f430,f748c347-f529-5330-8a0b-729ed519af60
jwoo/provisioning,0,7643b1386c98cccf72c6c52dd67bb20e51f1ad10,80f7b655-ad91-5948-8795-5bb0c219f43b,f748c347-f529-5330-8a0b-729ed519af60
jwoo/specs-stacked-images,0,fd65ad72b5207c9526f1e2eafe4cf7ef842dc008,ac5ed4ab-70e0-5e0c-8889-cbd6b8fc6205,f748c347-f529-5330-8a0b-729ed519af60
jwoo/template-design-spec,0,fb895412ace34a814314a4c420c9758a2e0caa3f,bd166864-f91c-5703-a778-542fa883a2ef,f748c347-f529-5330-8a0b-729ed519af60
jwoo/uwp-showcard-margin-fix,0,5a7c7f68bde3c01d5445ceba69845e992867a014,04cb49a5-76ac-5815-8a02-a4dc3190659f,f748c347-f529-5330-8a0b-729ed519af60
jwoo/uwp-visuslizer-release,0,753d7cd4764bf9610befb7cfb3c6d7b513be00cd,918f20b6-815b-5f27-acf5-180e0bdfc01c,f748c347-f529-5330-8a0b-729ed519af60
krschau/idls,0,1d5826f2ba67cad540d3e9ffaa22600905c98315,053f67ad-b24c-5da5-832b-395d63b2374b,f748c347-f529-5330-8a0b-729ed519af60
krschau/namespaces,0,fdda6a1d3c2a237712ac19b5378e5cb1f684958c,c337b671-4eb3-5b9b-892e-9c9677bc2480,f748c347-f529-5330-8a0b-729ed519af60
krschau/perf,0,3db8aa4c5308dc58f32e70850bbcd1b6627c45bb,379ecde4-3f02-5af1-90e2-1bd92c9caef0,f748c347-f529-5330-8a0b-729ed519af60
krschau/winui2,0,e06cf09e98adde818a7dd2ae750dffcc6c32eabc,aa2d9247-162e-518f-bdf8-b9c8d345f5e4,f748c347-f529-5330-8a0b-729ed519af60
licanhua-patch-1,0,5da94d6dfdbd0cf7057373f79ade000a7d3af6fe,d9c09891-f5ab-5e6f-97a6-dbced929ca07,f748c347-f529-5330-8a0b-729ed519af60
mahding/test-lerna,0,2cf7e9bf33d13323019e95eeadd30a2f6f28f887,02fe783a-b626-5c43-9222-d9bb957dd0bb,f748c347-f529-5330-8a0b-729ed519af60
mahiding/blog,0,304d8d5404464673edeced2161b2fdf5a812b020,ffb4855d-6009-5f2f-82df-c06bc8b5820a,f748c347-f529-5330-8a0b-729ed519af60
mahiding/columnfix,0,80d745d5313ec3c7a745d70ec9244e371b3bb2d2,34d0574a-0184-58c4-9a7c-84748e4109ff,f748c347-f529-5330-8a0b-729ed519af60
mahiding/contoso,0,93bbe4c179bbecdc6505be6bdf4a8b8eafd63818,09fc9cfb-1a6f-5e46-bcd5-6ef1ea8bd859,f748c347-f529-5330-8a0b-729ed519af60
mahiding/designertests,0,3dbc98b1e6243024249643a09918ec6a4a76d1fa,c796db07-c370-507f-a7ad-2bae83de7606,f748c347-f529-5330-8a0b-729ed519af60
mahiding/fixdocs,0,23b8d03ba7f7e70dca199cd097a03b81da0f60e4,0014a8d4-94f0-5bb2-98d6-1969e2c39570,f748c347-f529-5330-8a0b-729ed519af60
mahiding/fluent-ui,0,ec20ed242cf68df10ab8bc363db5600683eba013,688ae828-aca1-5a27-a2fd-e970b4d44cd4,f748c347-f529-5330-8a0b-729ed519af60
mahiding/flutter,0,613d88d808eb1162d3c50bf5a0147816b8d4c7e4,334b3d87-8afc-5b8e-aaa5-bd0b755b7bec,f748c347-f529-5330-8a0b-729ed519af60
mahiding/jspatch,0,bb7cb2c3dd665b335fc49a663b9a4c8b3df70fc2,064c12ef-d3a1-5927-a160-03e302218440,f748c347-f529-5330-8a0b-729ed519af60
mahiding/sitepolish,0,4b8fd23c4134ed3544b445cf9a1b23f19e406811,31e98d5a-0399-5604-808f-7e9661767545,f748c347-f529-5330-8a0b-729ed519af60
mahiding/versionblog,0,fb8ed1827dc266ecb786bcf96c17aa1b80f97e28,049006aa-1bda-530b-b230-0739c420b56f,f748c347-f529-5330-8a0b-729ed519af60
md-updates,0,95f0741610e2ad45bec412b3c61ef4913f067d7f,6ba62e3d-9f57-5972-8e88-0e6f7c1c77e2,f748c347-f529-5330-8a0b-729ed519af60
michaelfarnsworth/upm-2.7.3,0,0b7863a2dc753b136615023aa1d2bf85cdb4ecb1,112d0f42-3fc6-5d60-b54b-039d5e6916c2,f748c347-f529-5330-8a0b-729ed519af60
new-main,0,5e8a1bc49aacaf5b07ee613421e3fe6befa0cf8e,bf456edb-c6fd-5046-a43e-a1edede291b2,f748c347-f529-5330-8a0b-729ed519af60
onboarding-prIssueManagement,0,29a43fee8c27668f5c2befecf31dfa5c5c8f9394,8c7afa11-c9b6-5761-a327-59590a89375f,f748c347-f529-5330-8a0b-729ed519af60
paulcam/ac-docs-preview,0,24f0a478f564c8531fa9561122728912675fb38e,8f18c69b-a0d1-5033-a9b3-444a97a03973,f748c347-f529-5330-8a0b-729ed519af60
paulcam/ac-lint,0,0c552db80fb6b9fe6013b0cf3518f5a9fef536bf,82eda276-825b-5110-85a8-b1d1ffb181d9,f748c347-f529-5330-8a0b-729ed519af60
paulcam/aoc-compatible,0,19aabea4a89286dc179bcce13350261611c8ff06,bcb2c609-79d9-577b-a1d9-066ade27734d,f748c347-f529-5330-8a0b-729ed519af60
paulcam/card-element-keyboard,0,7c44f3d8b5a6cd52550c6d9997f4f9b62d8400bb,f0f9678e-4383-5a60-8441-648e6bf37334,f748c347-f529-5330-8a0b-729ed519af60
paulcam/card-picker-high-zoom,0,e3048e0d881d3ada827c8add9ede5357f1ad7197,6d34be73-3105-557c-b0eb-b56e8fb0cb15,f748c347-f529-5330-8a0b-729ed519af60
paulcam/carousel-design,0,cf7bb4f4060e1d91212a25dd412d73270d4dfbaf,b3f2d477-287b-5f6a-a3ce-5104db767326,f748c347-f529-5330-8a0b-729ed519af60
paulcam/cherry-pick-master-rename,0,ae01b7b4baa123203bb2c93a62599f7c87024830,678b9ca1-04c7-51cb-ba85-01c61c38ca91,f748c347-f529-5330-8a0b-729ed519af60
paulcam/clang-tidy,0,ea82177772db44ec0a22d944fbfe6c6193c7e8ec,5c04e4c3-a2e2-568f-8eba-05dd98674822,f748c347-f529-5330-8a0b-729ed519af60
paulcam/clang-tidy-fixes,0,890ef350ee91021ce453b8ff85e474e9eafa59ba,d22ae7b9-a5d6-56f0-987b-e05211f950fe,f748c347-f529-5330-8a0b-729ed519af60
paulcam/cswinrt-templating,0,4b64aac059815c3746cbc47ee0fad442d8ffa129,e6faaaaf-93bf-5419-845e-1e5477826dd4,f748c347-f529-5330-8a0b-729ed519af60
paulcam/designer-i18next,0,940cdf2d53b60b2c6450a9acac437ce6fe187496,8e5e4e5b-db16-5ad7-832a-5cd527304bce,f748c347-f529-5330-8a0b-729ed519af60
paulcam/f44d396-on-release-1-0,0,569bde377e90f9cda1e48689df67aeef86919fd5,67a55cb2-3cbc-5555-8a55-62e50474da1f,f748c347-f529-5330-8a0b-729ed519af60
paulcam/fuzzing,0,5766e6604b4d1700e02bec96b7ed876b85d55c8d,14d5dc66-3f42-5680-9d8a-e2547303261f,f748c347-f529-5330-8a0b-729ed519af60
paulcam/jsoncpp-vcpkg,0,95e826e627ba8374428b59e660e757904cae92e9,b6558672-042f-57fd-9915-69ebda97d1f6,f748c347-f529-5330-8a0b-729ed519af60
paulcam/locale-perf,0,c5f234cc49cd334bb459880dacf4c74af07d286f,591c91ad-8a37-53f0-879f-93ffb356adc9,f748c347-f529-5330-8a0b-729ed519af60
paulcam/md4c,0,8bfb97ef987e4d949b165c79fde763169adbc260,642cd7e0-1e37-5fd7-ab31-bdcafe971170,f748c347-f529-5330-8a0b-729ed519af60
paulcam/nodejs-sample,0,1497fd017539cc5ade211d534fe316d5e3a5d22e,da47476f-eecd-5d92-acbf-887c809c9c7c,f748c347-f529-5330-8a0b-729ed519af60
paulcam/npm-dep-updates,0,75631d8d2dc9221bd3f924a653f8d3cb9680bc2e,1f5be8db-8131-581a-bd4b-1dbe6722075e,f748c347-f529-5330-8a0b-729ed519af60
paulcam/npm-updates,0,17999e2a90ab4ce3b8b92e0f576e8493c71c5540,b96a49ae-ae5c-5a11-9ba8-138ec331bd2f,f748c347-f529-5330-8a0b-729ed519af60
paulcam/openurl-link,0,2e87335d0a1f44dd2680069a1dd5c584f5b3a8c5,06f9b981-133f-55bd-8cef-0ca472dad711,f748c347-f529-5330-8a0b-729ed519af60
paulcam/public-sample,0,4c42c02628988eb071d4d9b9a86415b32d117237,bac6e2b3-2fcc-5fe1-9d44-d660eb780e41,f748c347-f529-5330-8a0b-729ed519af60
paulcam/rebased-feature-carousel,0,ce12db1298f2773ec45f8199e0bde57aa66c8c76,c5c3c492-a167-5421-8104-c0243d49e8a5,f748c347-f529-5330-8a0b-729ed519af60
paulcam/remove-xceed-renderer,0,e05fbaa6508a4527922762c258c7ff92aae61c18,2630f3ad-5bd9-526a-b77a-bb091193096e,f748c347-f529-5330-8a0b-729ed519af60
paulcam/schema-docs,0,3542455e64b98cea3bf8916724b42750cf0234ea,d23e38c4-c7de-5cf8-86a5-13a982ba83c4,f748c347-f529-5330-8a0b-729ed519af60
paulcam/shared-featurereg,0,6d97755281c4228b70192a0502c1f52f29225ff4,99a3161b-22f9-562f-b5da-886339edcd17,f748c347-f529-5330-8a0b-729ed519af60
paulcam/site-glob,0,d240a17a6f5a4af2c53f77cdc6e8db4fdb1736f3,2d2bf974-cb6f-53b8-b889-b655e623ed93,f748c347-f529-5330-8a0b-729ed519af60
paulcam/thumbprint-release-1.2,0,f0439cedb2b50f66c6253b9ff71356cd7867c2bd,70fcde46-40f0-56b3-94d8-e125ba3b00ed,f748c347-f529-5330-8a0b-729ed519af60
paulcam/update-netcore,0,c6ef86ed35510f491e10911633fc1d468ff7cdde,d13c44fe-3b0e-5a9a-920e-993d27eca0d7,f748c347-f529-5330-8a0b-729ed519af60
paulcam/uwp-yaml-pipeline,0,4c2785c8c1e76dcce43eea879a95fd9d8cb844c1,9f2649d1-a3f2-546b-8249-d5ee82319fce,f748c347-f529-5330-8a0b-729ed519af60
paulcam/webpack-analyzer,0,b657259776731fb331083b9dbc5d01ab5ed14b5c,764571e2-5c49-59b0-bdb1-776c2902e560,f748c347-f529-5330-8a0b-729ed519af60
paulcam/winrt-templating,0,f9b4c0d0b6cab7ad42c2613df437fbd9b81531cf,793d3dd3-0595-55cd-8174-fb73852bb755,f748c347-f529-5330-8a0b-729ed519af60
paulcam/wrapped-list-tests,0,4e89a36dd8e3c785a864dfd1d1dade0e12f93b99,8dc1717a-f17f-5309-9943-88cb810229e2,f748c347-f529-5330-8a0b-729ed519af60
paulcam/21.09-deps-update,0,e6961cb393f296601db26bb9399426f350eb2200,21893bd9-b7fe-5329-a56b-2f93cc0444a1,f748c347-f529-5330-8a0b-729ed519af60
pet,0,771f2bc3ea6080b3602c3adf2823d33af44e98eb,ad013b9b-e41c-5701-8632-ab0197ea728e,f748c347-f529-5330-8a0b-729ed519af60
pic2card-rebase-tmp,0,f550215b8759f1725af2a7679d81d023678dc608,74d8db9d-f377-5e8b-adaa-9c4164a3463c,f748c347-f529-5330-8a0b-729ed519af60
pr/6530,0,d5274d3a3e4b4706d9e2ac9780fe7ee80df0259e,0586796a-5ec4-58f4-bf3d-52191562989a,f748c347-f529-5330-8a0b-729ed519af60
publish/qr-sharing,0,9d0a13ee7bb61975de126f070c4674431d76b0cd,311ad92a-4628-54d5-9803-6ec1dfd6c44b,f748c347-f529-5330-8a0b-729ed519af60
reactnative/accessibility-support,0,6d791f99c802cd6d63bd88b84c73f88d35fcdaf3,6a41cf1c-06fd-5dd9-bbe9-6b1688f15fde,f748c347-f529-5330-8a0b-729ed519af60
reactnative/authorization-support,0,3447d0fafaaf7ac573df688eac83d8929de94bc5,cc6baf2e-bf0e-505a-939d-5b5bc82f65ce,f748c347-f529-5330-8a0b-729ed519af60
reactnative/choice-set-update,0,5b7c745a0925e4191c1bc047d76cd444cad595ad,db849d70-e5e8-51a9-8080-96afeb713bf7,f748c347-f529-5330-8a0b-729ed519af60
reactnative/experimental,0,4650f45509ac48fe12e25d91178da116bc564c3e,cd1e86dd-a532-5f32-ae3b-4b2aba129dea,f748c347-f529-5330-8a0b-729ed519af60
reactnative/handle-bleed,0,77f5f25c0e27184c99ea126de770885304965369,8b116dda-18b5-5925-8470-d7a8f17b955a,f748c347-f529-5330-8a0b-729ed519af60
reactnative/macos-support,0,4b0a665af8a3062c14ca430c8ad23d8c17d71f65,2cdc14ba-cb23-5d33-be39-61f920bc9bb7,f748c347-f529-5330-8a0b-729ed519af60
reactnative/media-conflicts,0,cd4de05ba29e1b03badc4996a31bfaa59bc462ee,8c2e697a-4a8e-56a3-965c-d6f912489ae6,f748c347-f529-5330-8a0b-729ed519af60
reactnative/package-json-update,0,0afabb4f5747d49ca00261b82105142ad17efdb1,5e1e0c46-81c4-5ba2-8dc4-49e27e81c7a3,f748c347-f529-5330-8a0b-729ed519af60
reactnative/package-update,0,e89e0be4bb07419a803bbb62db55907fdd728b97,95c24b94-8b7f-5179-b0d5-3f3675f509d5,f748c347-f529-5330-8a0b-729ed519af60
reactnative/release-2.1-demo,0,18e51deca1305f328b3ccc59e4ae5e89b5b9253a,267f1c84-afd4-55af-898d-a43173e5141d,f748c347-f529-5330-8a0b-729ed519af60
reactnative/release-2.2,0,8f14910044dfc25a32500775ec0cee4d1d997074,f396b742-925a-5eac-93cd-32776295039f,f748c347-f529-5330-8a0b-729ed519af60
reactnative/release-2.2.8,0,42973fa3d751d7829cb9e27c6e585d6a99b366a9,1dc25f6b-338b-5691-8ddb-7bc48508a0f5,f748c347-f529-5330-8a0b-729ed519af60
reactnative/release-2.2.9,0,27114012c59c71d16cf87a88d0e01f3ab01282f8,a31e9c03-7398-5cfe-80b2-ddad65e26e8f,f748c347-f529-5330-8a0b-729ed519af60
reactnative/release-2.3,0,082a7c3d8563f8a7a9e6c2bb76e7b7ceecef89fb,150a0aeb-205d-55e0-8e38-12c743981ebd,f748c347-f529-5330-8a0b-729ed519af60
reactnative/requires-fallback,0,26a2959ecda1b39edce3e9a275ae07a84f3432c4,53a54be0-15dc-5260-8357-e588200f2c50,f748c347-f529-5330-8a0b-729ed519af60
reactnative/template-engine,0,929ff0f33e0dc996dcf0959f04b6027a7842a3df,0aab29ac-97f4-56b6-9c0c-f91af64e6fcb,f748c347-f529-5330-8a0b-729ed519af60
reactnative/themeable-icons,0,02dd9d5cf15b33e57f9319b7fda19389c9c1f863,6986bfa6-aa3d-53ff-91cc-0be242be6c05,f748c347-f529-5330-8a0b-729ed519af60
reactnative/version-update,0,f77fc99fbd7679f06ecf6e778df86f25b90b140a,a72c1c50-b51b-5509-b102-a499659a558b,f748c347-f529-5330-8a0b-729ed519af60
reactnative/yarn-update,0,4d7da983553bf6320e11de3df18bc070631b9e40,06b0b77e-203d-501f-81ab-40e5ebc20bfa,f748c347-f529-5330-8a0b-729ed519af60
rebecch/CustomRendering,0,1483984e5530833d35dbf572ade81b7ae948d4a5,3ec77c8a-36e5-5f16-b01f-0df9c28d17f3,f748c347-f529-5330-8a0b-729ed519af60
rebecch/consolidatesamples,0,bc2c1a3af9c1ce97c47b9989f8d6c18b3b0e8cb7,a32ccbbf-0096-5a33-8ab7-440c2161a1f2,f748c347-f529-5330-8a0b-729ed519af60
